"OBJECTID","RISK_NO","RISKCATEGORY","COMPONENT","DISCIPLINE","RISK_OPPORTUNITY_EVENT","CONCERNS","PDT_DISC_CONC","PDT_DISC_LIKELI_IMPACT","PDT_DISC_RISK_MANAG_STRATEGY","ACTION_ITEMS","RISK_STRATEGY","COST_LIKELIHOOD","COST_IMPACT","CONDITIONAL_FORMATTING","CONDITIONAL_FORMATTING2","CONDITIONAL_FORMATTING3","COST_RISK","COST_IMPACT_PER_PROJECT","SCHEDULE_LIKELIHOOD","SCHEDULE_IMPACT","SCHEDULE_RISK","SCHEDULE_IMPACT_PER_PROJECT","EFFICACY_IMPACT","EFFICACY_LIKELIHOOD","EFFICACY_RISK","CORRELATION_TO_OTHER_RISKS","RESPONSIBLE_POC","POC_REVIEW_DATE","TIMING_OF_DELAY","LESSONS_LEARNED","START_DATE","END_DATE","FK_TABLE_ID","ENG_LEVEL","LEVEL_DATE"
1606,"CA-2","CONTRACT ACQUISITION RISKS","Administrative","Project Management","Deliverability","Systems need to be packaged to meet their intended functions and warranties can be enforced.","","","","","Accept & Mitigate","Likely","Marginal","Orange","Green","Orange","Moderate","$4-$24 Million","Very Unlikely","Negligible","Low","0-4.8 months","Significant","Unlikely","Moderate","","Kirk Sunderman",01-JUL-21 12.00.00.000000000 AM,"Prior to Construction","",03-JUL-23 12.00.00.000000000 AM,29-SEP-24 12.00.00.000000000 AM,"CA-2","Level 1",03-SEP-21 12.00.00.000000000 AM
1604,"CA-1","CONTRACT ACQUISITION RISKS","Administrative","Project Management","Acquisition Strategy","All contracts are assumed to be unrestricted (full and open). If this assumption is incorrect, costs will be higher.","","","","","Accept & Mitigate","Unlikely","Significant","Orange","Green","Orange","Moderate","$24-$56 Million","Very Unlikely","Marginal","Low","4.8-9.6 months","Marginal","Likely","Moderate","","Andy Leichty",01-JUL-21 12.00.00.000000000 AM,"Prior to Construction","",03-JUL-23 12.00.00.000000000 AM,29-SEP-24 12.00.00.000000000 AM,"CA-1","Level 1",02-SEP-21 03.05.57.000000000 PM
1608,"CA-3","CONTRACT ACQUISITION RISKS","Administrative","Project Management","Multiple Contracts","Larger contracts may be broken into multiple contracts.","","","","","Accept","Likely","Crisis","Red","Red","Orange","High","$120 Million +","Very Likely","Critical","High","19.2-38.4 months","Significant","Unlikely","Moderate","","Andy Leichty",01-JUL-21 12.00.00.000000000 AM,"Prior/During Construction","",03-JUL-23 12.00.00.000000000 AM,29-SEP-24 12.00.00.000000000 AM,"CA-3","Level 5",22-JUL-21 12.00.00.000000000 AM
1609,"CA-4","CONTRACT ACQUISITION RISKS","Administrative","Project Management","Contract Type","The type of contract, Design/Build or Design/Bid/Build, can affect timeline and cost.","","","","","Accept","Unlikely","Significant","Orange","Green","Green","Moderate","$24-$56 Million","Unlikely","Negligible","Low","0-4.8 months","Negligible","Very Unlikely","Low","","Andy Leichty",01-JUL-21 12.00.00.000000000 AM,"Prior to Construction","",03-JUL-23 12.00.00.000000000 AM,29-SEP-24 12.00.00.000000000 AM,"CA-4","Level 1",22-JUL-21 12.00.00.000000000 AM
1610,"CA-5","CONTRACT ACQUISITION RISKS","Administrative","Project Management","AE Design Contract","AE would not have capacity or execute in time","","","","","Accept & Mitigate","Unlikely","Negligible","Green","Green","Red","Low","$0-$4 Million","Unlikely","Negligible","Low","0-4.8 months","Critical","Very Likely","High","","Kirk Sunderman",01-JUL-21 12.00.00.000000000 AM,"Prior to Construction","",03-JUL-23 12.00.00.000000000 AM,29-SEP-24 12.00.00.000000000 AM,"CA-5","Level 1",22-JUL-21 12.00.00.000000000 AM
1618,"EN-1","ENVIRONMENT","Administrative","Environment","Phase II Environmental Site Investigation","The assumption made during the feasibility study was the site could be used for construction with some remediation. Environmental site investigation may result in unusable site or high cost.","","","","","Accept & Mitigate","Unlikely","Critical","Orange","Orange","Green","Moderate","$56-$120 Million","Unlikely","Critical","Moderate","19.2-38.4 months","Negligible","Unlikely","Low","TR-6H:TR-11","Steve Gustafson",01-JUL-21 12.00.00.000000000 AM,"Prior/During Construction","",01-AUG-21 12.00.00.000000000 AM,01-JUL-23 12.00.00.000000000 AM,"EN-1","Level 1",22-JUL-21 12.00.00.000000000 AM
1621,"OPP-1","OPPORTUNITY","Engineering Channel","Engineering - H&H ","Downstream Approach Conditions below Engineered Channel","Entrance and approach conditions to asses potential improvements and efficiencies to asses the impacts of changes.  Impact of generation cooling water intake; Impact of main channel flows coming down from the dam","","","","7/15 modeling is underway; continue weekly meetings with ERDC; follow up with AIS data areas","Accept","Unlikely","Negligible","Green","Green","Green","Low","$0-$4 Million","Unlikely","Negligible","Low","0-4.8 months","Marginal","Unlikely","Low","","Matthew Zager",01-JUL-21 12.00.00.000000000 AM,"Prior to Construction","",01-JUL-21 12.00.00.000000000 AM,01-OCT-23 12.00.00.000000000 AM,"OPP-1","Level 1",22-SEP-21 12.00.00.000000000 AM
1603,"PPM-1","PROJECT & PROGRAM MGMT","Administrative","Project Management","Signing of a PPA","Illinois has concerns with the current PPA template. Concerns that the PPA can't be negotiated and signed on time.","","","","7/30 Elevating the issue to HQ","Accept","Likely","Marginal","Orange","Red","Green","Moderate","$4-$24 Million","Very Likely","Critical","High","19.2-38.4 months","Negligible","Very Unlikely","Low","","Andy Leichty",01-JUL-21 12.00.00.000000000 AM,"Prior to Construction","",01-DEC-20 12.00.00.000000000 AM,01-DEC-22 12.00.00.000000000 AM,"PPM-1","Level 2",19-OCT-21 12.00.00.000000000 AM
1605,"PPM-2","PROJECT & PROGRAM MGMT","Administrative","Project Management","Funding Availability","Lack of efficient funding in PED could delay design.","","","","","Accept & Transfer","Likely","Marginal","Orange","Green","Red","Moderate","$4-$24 Million","Unlikely","Negligible","Low","0-4.8 months","Significant","Likely","High","CA-1","Andy Leichty",01-JUL-21 12.00.00.000000000 AM,"Prior to Construction","",02-AUG-21 12.00.00.000000000 AM,03-OCT-22 12.00.00.000000000 AM,"PPM-2","Level 1",02-SEP-21 12.00.00.000000000 AM
1619,"RE-1","REAL ESTATE","Administrative","Real Estate","Land Acquisition","Right descending bank may not be available for use","","","","Start pre-engineering for the LDB and RDB; Continue communication with Illinois.","Accept & Mitigate","Likely","Critical","Red","Orange","Red","High","$56-$120 Million","Unlikely","Critical","Moderate","19.2-38.4 months","Significant","Likely","High","TR-6F:TR-6H:TR-11:EN-1","Andy Leichty",01-JUL-21 12.00.00.000000000 AM,"Prior/During Construction","",01-MAY-21 12.00.00.000000000 AM,01-JUN-22 12.00.00.000000000 AM,"RE-1","Level 1",22-JUL-21 12.00.00.000000000 AM
1620,"RE-2","REAL ESTATE","Administrative","Real Estate","Land Acquisition","If required land rights are not provided by a willing seller, condemnation and/or quit take authority could take longer to accomplish than the scope and schedule of this project may allow.","","","","Sponsor continues negotiations","Accept & Mitigate","Unlikely","Negligible","Green","Green","Red","Low","$0-$4 Million","Unlikely","Negligible","Low","0-4.8 months","Significant","Likely","High","","Bob Spencer",01-JUL-21 12.00.00.000000000 AM,"Prior to Construction","",01-MAY-21 12.00.00.000000000 AM,01-MAY-22 12.00.00.000000000 AM,"RE-2","Level 1",29-JUL-21 12.00.00.000000000 AM
1617,"REGEN-1","REGULATORY AND ENVIRONMENTAL RISKS","Engineering Channel","Policy","Flood Way Permit","Non-navigational wall is not an appropriate floodway use and there is not enough room on the peninsula to add the fill material without impacting the floodway","","","","continue H&H","Accept & Mitigate","Likely","Marginal","Orange","Orange","Green","Moderate","$4-$24 Million","Likely","Marginal","Moderate","4.8-9.6 months","Marginal","Unlikely","Low","","Kirk Sunderman",01-JUL-21 12.00.00.000000000 AM,"Prior to Construction","",01-JUN-21 12.00.00.000000000 AM,01-JUN-22 12.00.00.000000000 AM,"REGEN-1","Level 1",22-JUL-21 12.00.00.000000000 AM
1616,"REGEN-2","REGULATORY AND ENVIRONMENTAL RISKS","Acoustic Fish Deterrent","Environment","Noise Permitting","The acoustic barrier may make noise that can be heard outside of the water.","","","","Continue R&D","Accept & Mitigate","Unlikely","Negligible","Green","Green","Orange","Low","$0-$4 Million","Unlikely","Negligible","Low","0-4.8 months","Significant","Unlikely","Moderate","","Christa Woodley",01-JUL-21 12.00.00.000000000 AM,"Prior/During Construction","",01-OCT-21 12.00.00.000000000 AM,01-JUN-22 12.00.00.000000000 AM,"REGEN-2","Level 1",22-JUL-21 12.00.00.000000000 AM
1615,"TR-10","TECHNICAL RISKS","All","Engineering - General ","Control Systems","Software engineering may be required to operate all systems under the same controls at the lock house.","","","","Complete Design Charette","Accept & Mitigate","Likely","Marginal","Orange","Green","Red","Moderate","$4-$24 Million","Unlikely","Negligible","Low","0-4.8 months","Significant","Likely","High","TR-6H","Kent Rockow",01-JUL-21 12.00.00.000000000 AM,"Prior to Construction","",01-JAN-22 12.00.00.000000000 AM,01-JUN-24 12.00.00.000000000 AM,"TR-10","Level 1",22-JUL-21 12.00.00.000000000 AM
678,"TR-17","TECHNICAL RISKS","Flushing Lock","Engineering - General ","Operation of Flushing Lock in Combination with Hydro Power Study","Balance of water between hydro power and flushing lock may be difficult.","USACE controls the water supply and would govern availbility to any developed hydropower ventures","under USACE control - no impact","Establish water usage agreements","","Accept","Very Unlikely","Negligible","Green","Green","Orange","Low","$0-$4 Million","Very Unlikely","Negligible","Low","0-4.8 months","Marginal","Likely","Moderate","","Jim Bartek",01-JUL-21 12.00.00.000000000 AM,"Both","",01-JAN-22 12.00.00.000000000 AM,01-JAN-23 12.00.00.000000000 AM,"TR-17","Level 1",19-JUL-21 01.32.42.000000000 PM
680,"TR-18A","TECHNICAL RISKS","Electric Dispersal Barrier","Engineering - General ","Electric Barrier Deterrent","Design of concepts, channel depths, etc.","water column distribution of current, shallower channel depth, what is the consequence at Brandon Road, leads to material choices and voltages, can we accommodate the same design as at Romeoville?","Due to the minimal depth between the electrodes and the barges that design parameters will be changed drastically.","Working at defining design parimeters for varying tailwater conditions to set limits for the design of the electric barrier sampling of water conductivity.","Finish R&D, Design Charrettes, and preliminary design","Accept & Mitigate","Unlikely","Significant","Orange","Green","Red","Moderate","$24-$56 Million","Unlikely","Negligible","Low","0-4.8 months","Critical","Likely","High","","Kirk Sunderman",01-JUL-21 12.00.00.000000000 AM,"Both","",01-AUG-21 12.00.00.000000000 AM,01-JUL-23 12.00.00.000000000 AM,"TR-18A","Level 1",01-AUG-21 12.00.00.000000000 AM
680,"TR-18A","TECHNICAL RISKS","Electric Dispersal Barrier","Engineering - General ","Electric Barrier Deterrent","Design of concepts, channel depths, etc.","water column distribution of current, shallower channel depth, what is the consequence at Brandon Road, leads to material choices and voltages, can we accommodate the same design as at Romeoville?","Due to the minimal depth between the electrodes and the barges that design parameters will be changed drastically.","Working at defining design parimeters for varying tailwater conditions to set limits for the design of the electric barrier sampling of water conductivity.","Finish R&D, Design Charrettes, and preliminary design","Accept & Mitigate","Unlikely","Significant","Orange","Green","Red","Moderate","$24-$56 Million","Unlikely","Negligible","Low","0-4.8 months","Critical","Likely","High","","Kirk Sunderman",01-JUL-21 12.00.00.000000000 AM,"Both","",01-AUG-21 12.00.00.000000000 AM,01-JUL-23 12.00.00.000000000 AM,"TR-18A","Level 1",19-JUL-21 01.32.44.000000000 PM
681,"TR-18B","TECHNICAL RISKS","Electric Dispersal Barrier","Engineering - General ","Electric Barrier Deterrent","Coast Guard provides final operating parameters different from our current assumptions and changes the efficacy of the electric barrier after implementation","USCG will provide the final regulated navigation area dictating the operating procedures for the area, build project first then USCG testing","Coast Guard personnel rotate out every three years, need to build continuity through the project","Conduct workshops and design charrettes with USCG and navigation, make sure they are included on research presentations; When new staff comes in update them on the project.","Keep USCG involved","Accept & Transfer","Unlikely","Negligible","Green","Green","Red","Low","$0-$4 Million","Unlikely","Negligible","Low","0-4.8 months","Critical","Likely","High","","Kirk Sunderman",01-JUL-21 12.00.00.000000000 AM,"Neither","",01-JAN-22 12.00.00.000000000 AM,01-JUL-24 12.00.00.000000000 AM,"TR-18B","Level 1",01-JUL-21 12.00.00.000000000 AM
681,"TR-18B","TECHNICAL RISKS","Electric Dispersal Barrier","Engineering - General ","Electric Barrier Deterrent","Coast Guard provides final operating parameters different from our current assumptions and changes the efficacy of the electric barrier after implementation","USCG will provide the final regulated navigation area dictating the operating procedures for the area, build project first then USCG testing","Coast Guard personnel rotate out every three years, need to build continuity through the project","Conduct workshops and design charrettes with USCG and navigation, make sure they are included on research presentations; When new staff comes in update them on the project.","Keep USCG involved","Accept & Transfer","Unlikely","Negligible","Green","Green","Red","Low","$0-$4 Million","Unlikely","Negligible","Low","0-4.8 months","Critical","Likely","High","","Kirk Sunderman",01-JUL-21 12.00.00.000000000 AM,"Neither","",01-JAN-22 12.00.00.000000000 AM,01-JUL-24 12.00.00.000000000 AM,"TR-18B","Level 1",19-JUL-21 01.32.45.000000000 PM
1002,"TR-19","TECHNICAL RISKS","All","Engineering - General ","Sequence of Navigation Operations","What are we designing towards?  Operations of barriers, time of flushing, etc.…  Need to establish a baseline to measure against 15 min delay time was a study assumption. The time may not be accurate and the barriers may not be as effective as in the feasbility report.","15 min flushing time was a study assumption, is that a correct assumption, use Johnna's slides of lockage sequencing, how much buy back can we realize in times savings, total transit time, need the baseline to measure, what does this mean for the next boat up if stacked up at Lockport or downstream, how does it relate to the LPMS data over a period of time, negligible, slight, large impact?  do queuing for barges to mitigate time, are we designing to time deck hand has to walk to front of boat?  What are specific design parameters we are looking to address?","Need baseline information to establish what impacts or differences the project will have","Collect AISP or time stamped interval tracking of vessels to establish a baseline so that we can then determine our impacts.","Finish AIS","Accept & Transfer","Likely","Negligible","Green","Green","Green","Low","$0-$4 Million","Likely","Negligible","Low","0-4.8 months","Marginal","Unlikely","Low","Flushing lock","John Behrens",01-JUL-21 12.00.00.000000000 AM,"Neither","",01-JAN-23 12.00.00.000000000 AM,01-JUL-24 12.00.00.000000000 AM,"TR-19","Level 1",19-JUL-21 01.32.46.000000000 PM
649,"TR-1A","TECHNICAL RISKS","Flushing Lock","Engineering - General ","Flushing Lock Filling/Emptying System","Operational safety concerns of emptying filling system due to potentially increased hawser forces.","Decisions made to narrow the channel will magnify this concern; it also affects the prelockage/mooring; The lock operational procedures may need to be modified to maximize water exchange.","This would cause navigation delays if tows have to tie off further downstream. Impacts would be realized during operation, would not impact cost or schedule.","We're conducting physical model at ERDC to investigate forces. May need to conduct field testing after installation.","Finish R&D. The team may need to do field testing during construction. The team may also need to adjust lock operating procedures.","Accept & Mitigate","Likely","Negligible","Green","Green","Orange","Low","$0-$4 Million","Unlikely","Negligible","Low","0-4.8 months","Marginal","Likely","Moderate","","Amanda Patterson",01-JUL-21 12.00.00.000000000 AM,"During","",23-OCT-22 12.00.00.000000000 AM,30-SEP-24 12.00.00.000000000 AM,"TR-1A","Level 1",16-JUL-21 12.00.00.000000000 AM
649,"TR-1A","TECHNICAL RISKS","Flushing Lock","Engineering - General ","Flushing Lock Filling/Emptying System","Operational safety concerns of emptying filling system due to potentially increased hawser forces.","Decisions made to narrow the channel will magnify this concern; it also affects the prelockage/mooring; The lock operational procedures may need to be modified to maximize water exchange.","This would cause navigation delays if tows have to tie off further downstream. Impacts would be realized during operation, would not impact cost or schedule.","We're conducting physical model at ERDC to investigate forces. May need to conduct field testing after installation.","Finish R&D. The team may need to do field testing during construction. The team may also need to adjust lock operating procedures.","Accept & Mitigate","Likely","Negligible","Green","Green","Orange","Low","$0-$4 Million","Unlikely","Negligible","Low","0-4.8 months","Marginal","Likely","Moderate","","Amanda Patterson",01-JUL-21 12.00.00.000000000 AM,"During","",23-OCT-22 12.00.00.000000000 AM,30-SEP-24 12.00.00.000000000 AM,"TR-1A","Level 1",19-JUL-21 09.52.55.000000000 AM
651,"TR-1D","TECHNICAL RISKS","Flushing Lock","Environment","Flushing Lock Filling/Emptying System","Validation of biological parameters  - does it work when floaters are present?","We could not conduct numeric modeling of barges in the chamber to measure the effectiveness of flush. How often will we be able to flush during certain times of the year? How do we buy down risk with physical modeling?","We're not able to clear floating ANS from the chamber at the efficacy level required.","Review hydrograph and compare to invasive carp spawning to capture this risk of passage during low flow periods. Conduct validation during physical modeling to identify a level of water exchange (effectiveness) for different head differential conditions.","Finish R&D","Accept & Mitigate","Unlikely","Negligible","Green","Green","Red","Low","$0-$4 Million","Unlikely","Negligible","Low","0-4.8 months","Significant","Likely","High","","Amanda Patterson",01-JUL-21 12.00.00.000000000 AM,"Prior","",27-MAR-23 12.00.00.000000000 AM,27-JUN-23 12.00.00.000000000 AM,"TR-1D","Level 1",16-JUL-21 12.00.00.000000000 AM
651,"TR-1D","TECHNICAL RISKS","Flushing Lock","Environment","Flushing Lock Filling/Emptying System","Validation of biological parameters  - does it work when floaters are present?","We could not conduct numeric modeling of barges in the chamber to measure the effectiveness of flush. How often will we be able to flush during certain times of the year? How do we buy down risk with physical modeling?","We're not able to clear floating ANS from the chamber at the efficacy level required.","Review hydrograph and compare to invasive carp spawning to capture this risk of passage during low flow periods. Conduct validation during physical modeling to identify a level of water exchange (effectiveness) for different head differential conditions.","Finish R&D","Accept & Mitigate","Unlikely","Negligible","Green","Green","Red","Low","$0-$4 Million","Unlikely","Negligible","Low","0-4.8 months","Significant","Likely","High","","Amanda Patterson",01-JUL-21 12.00.00.000000000 AM,"Prior","",27-MAR-23 12.00.00.000000000 AM,27-JUN-23 12.00.00.000000000 AM,"TR-1D","Level 1",19-JUL-21 01.32.26.000000000 PM
1003,"TR-20","TECHNICAL RISKS","Entrainment Deterrent","Environment","Entrainment Deterrent","Concern that bubbles could effect maneuverability of barges and it doesn't remove the fish, have not determined best layout pattern which would effect future work,  don't have design parameters, taking concept to implementation, never been done before, how does this interact with other technologies","research scheduled for FY22, provide best design we can now but may need to modify, What kind of flexibility can be designed in the feature to allow for adaptive management? Define design parimeters.","will impact schedule of design, air bubble curtain is in Risk Increment I","Continue R&D, Peoria lock demo Fall/Winter FY22, test barge maneuverability transiting air bubble curtain/field. Defer testing and go to full design implementation at Brandon Road to execute the testing.","Finish R&D, Design Charrettes, and preliminary design","Accept & Transfer","Very Unlikely","Negligible","Green","Green","Green","Low","$0-$4 Million","Very Unlikely","Negligible","Low","0-4.8 months","Marginal","Unlikely","Low","","Mark Cornish",01-JUL-21 12.00.00.000000000 AM,"Both","",01-AUG-21 12.00.00.000000000 AM,01-JAN-23 12.00.00.000000000 AM,"TR-20","Level 1",19-JUL-21 01.32.47.000000000 PM
1611,"TR-6E","TECHNICAL RISKS","Engineering Channel","Project Management","Engineered Channel","Navigation delays during operations","","","","Finish R&D, Design Charrettes, and preliminary design","Transfer","Unlikely","Significant","Orange","Green","Green","Moderate","$24-$56 Million","Unlikely","Marginal","Low","4.8-9.6 months","Negligible","Very Unlikely","Low","","Fred Joers",01-JUL-21 12.00.00.000000000 AM,"Prior/During Construction","",28-JAN-22 12.00.00.000000000 AM,30-SEP-24 12.00.00.000000000 AM,"TR-6E","Level 1",22-JUL-21 12.00.00.000000000 AM
1613,"TR-6F","TECHNICAL RISKS","Engineering Channel","Engineering - H&H ","Engineered Channel","Floodway Impact","","","","Complete HEC RAS model","Accept & Transfer","Unlikely","Negligible","Green","Green","Green","Low","$0-$4 Million","Very Unlikely","Negligible","Low","0-4.8 months","Negligible","Very Unlikely","Low","","Kirk Sunderman",01-JUL-21 12.00.00.000000000 AM,"Prior to Construction","",01-JUN-21 12.00.00.000000000 AM,01-JAN-23 12.00.00.000000000 AM,"TR-6F","Level 1",22-JUL-21 12.00.00.000000000 AM
1614,"TR-8","TECHNICAL RISKS","All","Environment","Technology Effectiveness","There may be problems with achieving the desired effectiveness of the entire ANS control system.","","","","Finish R&D, Design Charrettes, and preliminary design, manage during adaptive management phase","Accept & Mitigate","Likely","Marginal","Orange","Green","Red","Moderate","$4-$24 Million","Unlikely","Negligible","Low","0-4.8 months","Significant","Very Likely","High","","Mark Cornish",01-JUL-21 12.00.00.000000000 AM,"Prior/During Construction","",01-AUG-21 12.00.00.000000000 AM,01-JAN-24 12.00.00.000000000 AM,"TR-8","Level 1",22-JUL-21 12.00.00.000000000 AM
996,"TR-9","TECHNICAL RISKS","Acoustic Fish Deterrent","Environment","Acoustic Barrier R&D","Efficacy of Acoustics","Limited systems are being tested. One system is patented so we do not have the ability to test. Do we have the right system? Are fish responsive to the systems being tested in the field? We need to maintain at appropriate levels that do not disrupt navigation and local residence. Is it sustainable?","If it's not affective, may need to abandon concept for another deterrent system; R&D will take several years to reach conclusions; durability; sediment","Continued R&D; MVR support of testing at L&D 19 test site","Finish R&D, Design Charrettes, and preliminary design","Accept","Unlikely","Negligible","Green","Green","Red","Low","$0-$4 Million","Unlikely","Negligible","Low","0-4.8 months","Significant","Likely","High","","Christa Woodley",01-JUL-21 12.00.00.000000000 AM,"Both","",01-AUG-21 12.00.00.000000000 AM,01-JAN-23 12.00.00.000000000 AM,"TR-9","Level 1",19-JUL-21 01.32.32.000000000 PM
667,"TR-9A","TECHNICAL RISKS","Acoustic Fish Deterrent","Environment","Acoustic Barrier R&D","Size & Number of Speaker Array","As the number of speakers increase, so will the construction and maintenance cost. Strive for modular design; redundancy","initial indication is the number of speakers can be reduced;","Continued R&D; re-evaluate BR acoustics cross walked with data collected at Lock 19 for improvements;","Finish R&D, Design Charrettes, and preliminary design","Accept","Unlikely","Negligible","Green","Green","Red","Low","$0-$4 Million","Unlikely","Negligible","Low","0-4.8 months","Significant","Likely","High","","Christa Woodley",01-JUL-21 12.00.00.000000000 AM,"Both","",01-AUG-21 12.00.00.000000000 AM,01-JAN-24 12.00.00.000000000 AM,"TR-9A","Level 1",19-JUL-21 01.32.33.000000000 PM
668,"TR-9B","TECHNICAL RISKS","Acoustic Fish Deterrent","Environment","Acoustic Barrier R&D","Ambient noise","Ambient noise could interfere with surroundings","ambient noise that affects community and navigation; impacts to public use of the adjacent area","Continued R&D; re-evaluate BR acoustics cross walked with data collected at Lock 19 for improvements; evaluate similarities between channel depths (Lock 19 & Brandon Road); evaluate affects on actual navigation vessels at Lock 19;","Finish R&D, Design Charrettes, and preliminary design","Accept","Unlikely","Negligible","Green","Green","Green","Low","$0-$4 Million","Unlikely","Negligible","Low","0-4.8 months","Negligible","Very Unlikely","Low","","Christa Woodley",01-JUL-21 12.00.00.000000000 AM,"Both","",01-JAN-24 12.00.00.000000000 AM,01-JAN-25 12.00.00.000000000 AM,"TR-9B","Level 1",19-JUL-21 01.32.34.000000000 PM
670,"TR-9C","TECHNICAL RISKS","Acoustic Fish Deterrent","Engineering - General ","Acoustic Barrier R&D","Noise on barges","Acoustic barrier can potentially resonate in the empty barges due to hollow hulls creating nuisance.","Could interfere with communications between deckhands and captains; empty barges becoming an amplifier of the sound; may lose efficacy of deterrent system if volume levels must be lowered; impacts to public use of the adjacent area","Continued R&D; collect data; evaluate affects on actual navigation vessels at Lock 19;","Finish R&D, Design Charrettes, and preliminary design","Accept","Unlikely","Negligible","Green","Green","Green","Low","$0-$4 Million","Unlikely","Negligible","Low","0-4.8 months","Negligible","Very Unlikely","Low","","Christa Woodley",01-JUL-21 12.00.00.000000000 AM,"Both","",01-JAN-24 12.00.00.000000000 AM,01-JAN-25 12.00.00.000000000 AM,"TR-9C","Level 1",19-JUL-21 01.32.36.000000000 PM
671,"TR-9D","TECHNICAL RISKS","Acoustic Fish Deterrent","Environment","Acoustic Barrier R&D","Single source for speakers, sole proprietor","Single source production rate is very limited; sole source procurement required;","If we need to change to another source there will be an impact to design when it comes to housing size, channel layout/recesses etc.; pulse acoustic technologies;","conduct a sources sought of other speakers; development salient characteristics specifications;  laboratory testing of other systems; sources sought on salient conditions desired","Finish R&D, Design Charrettes, and preliminary design","Accept & Mitigate","Unlikely","Negligible","Green","Red","Red","Low","$0-$4 Million","Very Likely","Critical","High","19.2-38.4 months","Significant","Likely","High","","Christa Woodley",01-JUL-21 12.00.00.000000000 AM,"Both","",01-DEC-21 12.00.00.000000000 AM,01-JAN-23 12.00.00.000000000 AM,"TR-9D","Level 1",19-JUL-21 01.32.37.000000000 PM
998,"TR-9E","TECHNICAL RISKS","Acoustic Fish Deterrent","Environment","Acoustic Barrier R&D","Interaction with electrical barrier","We don't know what the effects the electric barrier or stray current will have on the speakers and their operation","May need a different speaker manufacturer, different sound systems may be needed. There are concerns with stray currents frying the acoustic speakers;","Test spare speakers in existing barrier to see impacts; collect field data on acoustics when they close the electric current; continued R&D;","Finish R&D, Design Charrettes, and preliminary design","Accept","Unlikely","Negligible","Green","Green","Orange","Low","$0-$4 Million","Unlikely","Negligible","Low","0-4.8 months","Significant","Unlikely","Moderate","","Christa Woodley",01-JUL-21 12.00.00.000000000 AM,"Both","",01-JAN-23 12.00.00.000000000 AM,01-JAN-24 12.00.00.000000000 AM,"TR-9E","Level 1",19-JUL-21 01.32.38.000000000 PM
674,"TR-9F","TECHNICAL RISKS","Acoustic Fish Deterrent","Environment","Acoustic Performance over time","Operability, maintainability, sustainability","Acoustic system has not been tested for 25 or 50 yr. operation","Unknown until measured; increased maintenance and/or repair/replacement","Test speakers for an extended period of time;  measure the success (durability and any degradation) at Locks 19 & 6;","Finish R&D, Design Charrettes, and preliminary design","Accept","Unlikely","Negligible","Green","Green","Red","Low","$0-$4 Million","Unlikely","Negligible","Low","0-4.8 months","Significant","Likely","High","","Christa Woodley",01-JUL-21 12.00.00.000000000 AM,"Both","",01-JAN-23 12.00.00.000000000 AM,01-JAN-25 12.00.00.000000000 AM,"TR-9F","Level 1",19-JUL-21 01.32.40.000000000 PM
673,"TR-9G","TECHNICAL RISKS","Acoustic Fish Deterrent","Environment","Acoustic Barrier R&D","Interaction with Bubble Curtain","Don't know the effects air bubbles will have on sound","acoustic barrier performance may be diminished by bubble curtain;. Air normally effects sound propagation in water; two technologies combined have not included fish response; operational cost of air compressors at L19 in conjunction with acoustic testing","Testing at Lock 19 with air bubble curtain on can be done to collect data; look at other sites testing bubble curtains (Barkley, Peoria); look at funding OD for additional air compressor costs at testing sites","Finish R&D, Design Charrettes, and preliminary design","Accept","Unlikely","Negligible","Green","Green","Orange","Low","$0-$4 Million","Unlikely","Negligible","Low","0-4.8 months","Significant","Unlikely","Moderate","","Christa Woodley",01-JUL-21 12.00.00.000000000 AM,"Both","",01-JAN-23 12.00.00.000000000 AM,01-JAN-25 12.00.00.000000000 AM,"TR-9G","Level 1",19-JUL-21 01.32.39.000000000 PM
997,"TR-9H","TECHNICAL RISKS","Acoustic Fish Deterrent","Environment","Acoustic Barrier R&D","Ambient Noise","Ambient noise of the bridge could interfere with the acoustic deterrent","Bridge sounds overlapping with acoustic deterrent;","ERDC is aware of the risk; Conduct additional sound testing at Brandon Road.","Finish R&D, Design Charrettes, and preliminary design","Accept","Unlikely","Negligible","Green","Green","Green","Low","$0-$4 Million","Unlikely","Negligible","Low","0-4.8 months","Negligible","Very Unlikely","Low","","Christa Woodley",01-JUL-21 12.00.00.000000000 AM,"Both","",01-JAN-23 12.00.00.000000000 AM,01-JAN-25 12.00.00.000000000 AM,"TR-9H","Level 1",19-JUL-21 01.32.35.000000000 PM
1612,"TR-6G","TECHNICAL RISKS","Engineering Channel","Engineering - General ","Engineered Channel","Navigation delays during construction","","","","Finish R&D, Design Charrettes, and preliminary design","Accept & Mitigate","Likely","Marginal","Orange","Red","Green","Moderate","$4-$24 Million","Likely","Significant","High","9.6-19.2 months","Negligible","Very Unlikely","Low","TR-6e","John Behrens",01-JUL-21 12.00.00.000000000 AM,"Prior to Construction","",01-JAN-23 12.00.00.000000000 AM,01-JAN-24 12.00.00.000000000 AM,"TR-6G","Level 1",22-JUL-21 12.00.00.000000000 AM
