"RISK_NO","risk_no","CONCERNS","start_date","end_date","RISKCATEGORY","risk_cat_code","FEATURE","DISCIPLINE","RISK_OPPORTUNITY_EVENT","RISK_STRATEGY","TIMING_OF_DELAY","COST_LIKELIHOOD","COST_IMPACT","COST_IMPACT_PER_PROJECT","COST_RISK","cost_risk_color","SCHEDULE_LIKELIHOOD","SCHEDULE_IMPACT","SCHEDULE_IMPACT_PER_PROJECT","SCHEDULE_RISK","schedule_risk_color","EFFICACY_LIKELIHOOD","EFFICACY_IMPACT","EFFICACY_IMPACT_PER_PROJECT","EFFICACY_RISK","efficacy_risk_color","TECHNICAL_POC","poc_review_date","ACTIVE","TREND","IMPACT","OUTCOME","OWNER","MANAGEMENT_STATUS","ENG_LEVEL","eng_level","level_date","TAGS","last_edited_date","id_type"
"CA-1","CA-001","All contracts are assumed to be unrestricted (full and open). If this assumption is incorrect, costs will be higher.","2023-07-03T05:00:00Z","2024-09-29T05:00:00Z","Contract Acquisition Risks","CA","Administrative","Project Management","Acquisition Strategy","Accept & Mitigate","Prior to Construction","Unlikely","Significant","$24-$56 Million","Moderate","orange","Very Unlikely","Marginal","4.8-9.6 months","Low","green","Unlikely","Marginal","","Low","green","Andy Leichty","2022-10-12T05:00:00Z","Yes","Stable","Potentially less bidders or we'd have a higher price (8A).",NA,"Andy Leichty","Open","Level 1",1,"2021-09-02T20:05:57Z",NA,"2022-10-13T12:40:00Z","risk"
"CA-2","CA-002","Systems need to be packaged to meet their intended functions so that warranties can be enforced.","2023-07-03T05:00:00Z","2024-09-29T05:00:00Z","Contract Acquisition Risks","CA","Administrative","Project Management","Deliverability","Accept & Mitigate","Prior to Construction","Likely","Marginal","$4-$24 Million","Moderate","orange","Very Unlikely","Negligible","0-4.8 months","Low","green","Likely","Marginal","","Moderate","orange","Kirk Sunderman","2022-05-09T05:00:00Z","Yes","Stable","Actions we're taking include experimental technologies. It may void normal warranties. Ground current and speakers have a higher risk to void warranties.",NA,"Kirk Sunderman","Open","Level 1",1,"2021-09-03T05:00:00Z",NA,"2022-07-07T13:57:00Z","risk"
"CA-3","CA-003","Larger contracts may be broken into multiple contracts.","2023-07-03T05:00:00Z","2024-09-29T05:00:00Z","Contract Acquisition Risks","CA","Administrative","Project Management","Multiple Contracts","Accept","Prior/During Construction","Likely","Crisis","$120 Million +","High","red","Very Likely","Critical","19.2-38.4 months","High","red","Likely","Marginal","","Moderate","orange","Kirk Sunderman","2022-05-09T05:00:00Z","Yes","Stable","Funding, RE, permits, navigation impacts, all could result in needing to downsize larger contracts.",NA,"Andy Leichty","Open","Level 1",1,"2021-07-22T05:00:00Z",NA,"2022-08-04T18:47:00Z","risk"
"CA-4","CA-004","The type of contract, Design/Build or Design/Bid/Build, can affect timeline and cost.","2023-07-03T05:00:00Z","2024-09-29T05:00:00Z","Contract Acquisition Risks","CA","Administrative","Project Management","Contract Type","Accept","Prior to Construction","Unlikely","Significant","$24-$56 Million","Moderate","orange","Unlikely","Negligible","0-4.8 months","Low","green","Unlikely","Marginal","","Low","green","Andy Leichty","2022-10-13T05:00:00Z","Yes","Stable","Direction from higher authority to execute funds sooner or reduce risk. The impact includes design/build could be faster but at a risk to not achieve goals.",NA,"Andy Leichty","Closed","Level 1",1,"2021-07-22T05:00:00Z",NA,"2022-10-13T12:41:00Z","risk"
"CA-5","CA-005","AE would not have capacity or execute in time","2023-07-03T05:00:00Z","2024-09-29T05:00:00Z","Contract Acquisition Risks","CA","Administrative","Project Management","AE Design Contract","Accept & Mitigate","Prior to Construction","Unlikely","Negligible","$0-$4 Million","Low","green","Unlikely","Negligible","0-4.8 months","Low","green","Unlikely","Marginal","","Low","green","Kirk Sunderman","2022-09-29T05:00:00Z","Yes","Stable","There's national capacity but could negatively be affected by a stimulus package.",NA,"Kirk Sunderman","Open","Level 1",1,"2021-07-22T05:00:00Z",NA,"2022-09-29T17:35:00Z","risk"
"EN-1","EN-001","The assumption made during the feasibility study was the site could be used for construction with some remediation. Environmental site investigation may result in unusable site or high cost. This risk pertains to required real estate footprint on the RDB.","2021-08-01T05:00:00Z","2023-07-01T05:00:00Z","Environment","EN","Administrative","Environment","Phase II Environmental Site Investigation","Accept & Mitigate","Prior/During Construction","Unlikely","Significant","$24-$56 Million","Moderate","orange","Unlikely","Crisis","38.4 months +","High","red","Unlikely","Negligible","","Low","green","Steve Gustafson","2022-09-27T05:00:00Z","Yes","Increasing","The state is actively working to complete Phase II analyisis which includes sampling. It's a formal industrial site and dredge placement site with unknown disposal with potential to high impacts to cost and schedule. There was a lawsuit regarding potential ground water contamination at various NRG sites.  Note this risk is related to risk RE-1 Land Acquisition in two ways.  First we are dependent on land access (Rights of Entry for Exploration) being acquired to conduct the investigation.  If we do not get access then the Phase II analysis cannot be completed and the land acquisition for construction cannot be completed.  Second the results of a Phase II investigation could dictate that it is not feasible to acquire the site which is essentially the risk concern of RE-1 Land Acquisition of the preferred site cannot be acquired.",NA,"Bob Spencer","Open","Level 1",1,"2021-07-22T05:00:00Z",NA,"2022-10-25T14:11:00Z","risk"
"L-1","L-001","If required land rights are not provided by a willing seller, condemnation and/or quit take authority could take longer to accomplish than the scope and schedule of this project may allow.","2022-02-17T05:00:00Z","2024-09-30T05:00:00Z","Non-Regulatory","L","Administrative","Real Estate","Land Acquisition","Accept","Prior to Construction","Very Likely","Significant","$24-$56 Million","High","red","Likely","Significant","9.6-19.2 months","High","red","Unlikely","Negligible","","Low","green","Bob Spencer","2022-05-09T05:00:00Z","Yes","Increasing","The likelihood of extended negotiations is high. Condemnation not likely since this is not similar to a highway project. IDNR's ability to use condemnation is difficult? Cost increase to move to LDB and design and construction schedule impacts. Similar to RE-1 above. With the new design, a cost increase to move to LDB may exist but may not be as costly as originally thought from the feasbility study. Cost increase is likely when considering construction of a roadway on the LDB.",NA,"Becky Martinez","Open","Level 1",1,"2022-02-17T05:00:00Z","#EER, #FPM3","2022-09-01T16:26:00Z","risk"
"L-2","L-002","Costs for project land acquisition could exceed what the state of Illinois is willing to pay for the property.","2022-02-17T05:00:00Z","2024-09-30T05:00:00Z","Non-Regulatory","L","Administrative","Real Estate","Funding Availability","Accept","Prior to Construction","Likely","Significant","$24-$56 Million","High","red","Very Likely","Significant","9.6-19.2 months","High","red","Unlikely","Negligible","","Low","green","Bob Spencer","2022-05-09T05:00:00Z","Yes","Increasing","Likelyhood unknown at this point in time. However, if SOI and MG don't reach an agreement, then costs increase due to building on LDB and schedule impacts.",NA,"Becky Martinez","Open","Level 1",1,"2022-02-17T05:00:00Z",NA,"2022-05-09T18:03:00Z","risk"
"L-3","L-003","Costs for project land rights hazardous waste remediation could exceed what the state of Illinois is willing to spend on remediation and/or could take longer than scope of project to complete.","2022-02-17T05:00:00Z","2024-09-30T05:00:00Z","Non-Regulatory","L","Administrative","Economics","Funding Availability","Accept & Mitigate","Prior to Construction","Likely","Significant","$24-$56 Million","High","red","Very Likely","Significant","9.6-19.2 months","High","red","Unlikely","Negligible","","Low","green","Bob Spencer","2022-05-09T05:00:00Z","Yes","Increasing","Costs could dictate that it is not feasible to remediate the site which is essentially the risk concern of RE-1 Land Acquisition of the preferred site cannot be acquired.",NA,"Becky Martinez","Open","Level 1",1,"2022-02-17T05:00:00Z",NA,"2022-05-09T18:04:00Z","risk"
"OPP-1","OPP-001","Entrance and approach conditions to assess potential improvements and efficiencies to assess the impacts of changes.  Impact of generation cooling water intake; Impact of main channel flows coming down from the dam","2021-07-01T05:00:00Z","2023-10-01T05:00:00Z","Opportunity","OPP","Engineered Channel","Engineering - H&H ","Downstream Approach Conditions below Engineered Channel","Accept","Prior to Construction","Unlikely","Negligible","$0-$4 Million","Low","green","Unlikely","Negligible","0-4.8 months","Low","green","Unlikely","Negligible","","Low","green","Matthew Zager","2022-10-13T05:00:00Z","Yes","Stable","Scopes of work being finalized for physical model, anticipate model completion within 18 months? should include consideration of channel depth for vessel departure.  Opportunity to improve navigation conditions better than what it is now",NA,"Kirk Sunderman","Open","Level 1",1,"2021-09-22T05:00:00Z",NA,"2022-10-18T18:53:21Z","risk"
"OPP-2","OPP-002","The shippers and carriers (i.e., commercial users such as American Waterway Operators, Illinois River Carriers Association, etc.) relies on continued use of the lock.","2022-01-03T05:00:00Z","2021-09-29T05:00:00Z","Opportunity","OPP","Administrative","Economics","Commercial Navigation Industry","Realized","Prior to Construction","Unlikely","Negligible","$0-$4 Million","Low","green","Unlikely","Negligible","0-4.8 months","Low","green","Unlikely","Negligible","","Low","green","John Behrens","2022-05-09T05:00:00Z","Yes","Stable","We are setting up for Industry participation in the model study.",NA,"Mike Blaske","Open","Level 1",1,"2021-07-22T05:00:00Z",NA,"2022-08-05T14:12:00Z","risk"
"PC-7","PC-007","Project construction and operation costs are too high for added system redundancy given the risk. Adding construction and operation costs for redundancy when such redundancy exists at Romeoville","2022-03-02T05:00:00Z","2026-09-30T05:00:00Z","Non-Regulatory","PC","Administrative","Engineering - Cost ","High cost for added redundancy","Accept & Mitigate","Prior to Construction","Unlikely","Negligible","$0-$4 Million","Low","green","Unlikely","Negligible","0-4.8 months","Low","green","Unlikely","Marginal","","Low","green","Kirk Sunderman","2022-05-09T05:00:00Z","Yes","Increasing","Impacts to cost are recognized and the team is working to minimize impacts to construction and O&M costs. Romeoville is being used as a baseline for operational and maintenance cost and requirements, facility layout, personnel requirements, and operation skill sets.",NA,"Kirk Sunderman","Open","Level 1",1,"2022-02-24T05:00:00Z","#EER","2022-07-07T13:58:00Z","risk"
"PMM-3","PMM-003","Eventual operation, maintenance, repair, rehabilitation, and replacement responsibilities should be based on the expected project life of 50-years rather than a commitment in perpetuity. (PPA issue)","2022-04-18T05:00:00Z","2028-09-29T05:00:00Z","Project & Program Mgmt","PMM","All","Project Management","Future OM Costs Underestimated","Accept & Mitigate","Prior/During Construction","Very Likely","Marginal","$4-$24 Million","Moderate","orange","Very Likely","Marginal","4.8-9.6 months","Moderate","orange","Very Likely","Crisis","","High","red","Andy Leichty","2022-10-12T05:00:00Z","Yes","Increasing","IL concerns with existing and future funding availability for Operations Maintenance Repairs Rehabilitation and Replacement (OMRR&R).",NA,"Andy Leichty","Open","Level 1",1,"2022-04-12T05:00:00Z",NA,"2022-10-24T14:20:00Z","risk"
"PPM-1","PPM-001","Concern that the PPA cannot be negotiated and signed on time.","2020-12-01T05:00:00Z","2022-12-01T05:00:00Z","Project & Program Mgmt","PPM","Administrative","Project Management","Signing of a PPA","Accept","Prior to Construction","Very Likely","Marginal","$4-$24 Million","Moderate","orange","Very Likely","Critical","19.2-38.4 months","High","red","Very Likely","Crisis","","High","red","Andy Leichty","2022-10-12T05:00:00Z","Yes","Stable","PPA needs to be signed by December 2022 to maintain schedule. 95% design is scheduled for completion in April 2024.",NA,"Andy Leichty","Open","Level 3",3,"2022-04-12T05:00:00Z","#FPM3","2022-10-24T14:24:00Z","risk"
"PPM-2","PPM-002","Lack of efficient funding in PED could delay design.","2021-08-02T05:00:00Z","2022-10-03T05:00:00Z","Project & Program Mgmt","PPM","Administrative","Project Management","Funding Availability","Accept & Transfer","Prior to Construction","Likely","Marginal","$4-$24 Million","Moderate","orange","Very Likely","Critical","19.2-38.4 months","High","red","Very Likely","Crisis","","High","red","Andy Leichty","2022-10-12T05:00:00Z","Yes","Stable","Expect to receive necessary funds for year 3 to complete design. If not, schedule would slip and construction contract may not be awarded in the targeted FY of 2024.",NA,"Andy Leichty","Open","Level 1",1,"2021-09-02T05:00:00Z",NA,"2022-10-24T14:27:00Z","risk"
"RE-1","RE-001","Right descending bank may not be available for use.","2021-05-01T05:00:00Z","2022-06-01T05:00:00Z","Real Estate","RE","Administrative","Real Estate","Land Acquisition","Accept & Mitigate","Prior/During Construction","Likely","Marginal","$4-$24 Million","Moderate","orange","Likely","Significant","9.6-19.2 months","High","red","Unlikely","Negligible","","Low","green","Bob Spencer","2022-05-09T05:00:00Z","Yes","Increasing","Impacts are high to the design schedule and the construction schedule and may incur some cost increase to move to the LDB.  Multiple secondary impacts are identified in risks TR-6F, TR-6H, TR-11, EN-1",NA,"Andy Leichty","Open","Level 1",1,"2021-07-22T05:00:00Z","#EER, #FPM3","2022-10-25T15:28:00Z","risk"
"REGEN-2","REGEN-002","The large array acoustic barrier may make noise that can be heard outside of the water.","2021-10-01T05:00:00Z","2022-06-01T05:00:00Z","Regulatory and Environmental Risks","REGEN","Acoustic Fish Deterrent","Environment","Noise Permitting - Acoustics","Accept & Mitigate","Prior/During Construction","Unlikely","Negligible","$0-$4 Million","Low","green","Unlikely","Negligible","0-4.8 months","Low","green","Very Unlikely","Negligible","","Low","green","Kirk Sunderman","2022-05-09T05:00:00Z","Yes","Stable","There's no local population within 1200 ft of this large array system. This is the distance determined at LD19 in which sound from the deterrent cannot be heard and is below the OSHA decibel requirement (90 dBa).",NA,"Christa Woodley","Open","Level 1",1,"2021-07-19T05:00:00Z",NA,"2022-10-25T13:33:00Z","risk"
"REGEN-3","REGEN-003","Concern that the noise produced by the acoustic deterrent could harm or cause hearing loss to persons in the water at the location of the speakers.","2022-09-29T05:00:00Z",NA,"Impacts to Public Safety","REGEN","Acoustic Fish Deterrent","Environment","Acoustic Deterrent Noise","Accept & Mitigate","Prior to Construction","Unlikely","Negligible","$0-$4 Million","Low","green","Unlikely","Negligible","0-4.8 months","Low","green","Unlikely","Negligible","","Low","green","Kirk Sunderman","2022-09-29T05:00:00Z","Yes","Stable",NA,"Additional testing will be needed to classify risk to persons in the water.","Christa Woodley","Open",NA,NA,NA,NA,"2022-09-29T19:19:00Z","risk"
"REGEN-8","REGEN-008","Non-navigational wall is not an appropriate floodway use and there is not enough room on the peninsula to add the fill material without impacting the floodway.","2022-03-17T05:00:00Z","2023-09-29T05:00:00Z","Regulatory and Environmental Risks","REGEN","Administrative","Policy","Floodway Permit","Accept & Mitigate","Prior to Construction","Likely","Marginal","$4-$24 Million","Moderate","orange","Likely","Marginal","4.8-9.6 months","Moderate","orange","Unlikely","Marginal","","Low","green","Tom Gambucci","2022-10-11T05:00:00Z","Yes","Increasing","needs to be investigated",NA,"Kirk Sunderman","Open","Level 1",1,"2021-10-13T05:00:00Z","#EER","2022-10-12T13:04:00Z","risk"
"REGEN-9","REGEN-009","Illinois Public Body of Water Impacts. The DesPlaines river is a public waterway in Illinois and requires mitigation for impacts.","2022-03-31T05:00:00Z","2023-09-29T05:00:00Z","Regulatory and Environmental Risks","REGEN","Administrative","Policy","Project Footprint & Operation","Accept & Mitigate","Prior to Construction","Likely","Marginal","$4-$24 Million","Moderate","orange","Likely","Marginal","4.8-9.6 months","Moderate","orange","Unlikely","Marginal","","Low","green","Kirk Sunderman","2022-09-29T05:00:00Z","Yes","Increasing","This falls under a 3704 Illinois regulation. Electric Barrier and bubble curtain influence on recreational / private watercraft boating on Public Water. Recreational/private watercraft protected from electrical current and bubble impacts. The risk can be mitigated during design by creating better fishing access and a boat ramp.   Mitigation for private boating impacts could include a public boat ramp and associated facilities as part of the project.  Development of the river side of the divider island peninsula and/or opposite bank of the river could serve to mitigate these known project impacts.  Lock cycle times must not be diminished to the extent that it causes a mode shift to other means of goods transportation.",NA,"Loren Wobig","Open","Level 1",1,"2021-10-13T05:00:00Z","#EER","2022-10-25T13:45:00Z","risk"
"TR-1a","TR-001a","Operational safety concerns of emptying filling system due to potentially increased hawser forces.","2022-10-23T05:00:00Z","2024-09-30T05:00:00Z","Technical Risks","TR","Flushing Lock","Engineering - General ","Flushing Lock Filling/Emptying System","Accept & Mitigate","During","Likely","Negligible","$0-$4 Million","Low","green","Unlikely","Negligible","0-4.8 months","Low","green","Unlikely","Negligible","","Low","green","Nic Patterson","2022-09-29T05:00:00Z","Yes","Stable","This would cause navigation delays if tows have to tie off further downstream.  Impacts would be realized during operation, would not impact construction cost or schedule.",NA,"John Behrens","Open","Level 1",1,"2021-07-19T14:52:55Z","#EER, #FPM3","2022-09-29T17:37:00Z","risk"
